
=== Session started 2026-07-06T19:24:33.391265 (192.168.1.168:23) ===
[19:24:33.392] [dev] eDrum telnet console
[19:24:37.231] [eDrum] Build 0 — p=ping  i=identify  s=config  n=test note  r=reboot
[19:24:37.234]   a=toggle ADC dump  d=toggle hit debug print  m=toggle diag mode (detection+MIDI off)
[19:24:37.236]   o <input> <floor> = scope input (e.g. o 0 10)   o off = disable scope
[19:24:37.239]   w <input> <param> <value> = set param (e.g. w 0 scan 3)
[19:24:37.242]   params: thresh sens scan mask retrig type ratio chokethresh choke enable
[19:24:55.109] [w] input=0 sens=3250 OK
[19:24:55.135] [SysEx TX] F0 00 7D 00 05 01 01 06 00 F7
[19:24:58.777] [HIT] t=531553 i=0 note=38 vel=1 raw=1 truepeak=187 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=45.0 dchead=3.0 spikerej=389
[19:24:58.789] [SysEx TX] F0 00 7D 00 05 03 00 00 01 01 F7
[19:24:58.791] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=189 rim_peak=14 decision=HEAD samples=200
[19:24:58.795] T,H,R
[19:25:10.503] 47,5,2
[19:25:10.504] 48,2,1
[19:25:10.507] 49,6,1
[19:25:10.509] 50,2,3
[19:25:10.513] 51,5,1
[19:25:10.515] 52,2,2
[19:25:10.518] 53,6,2
[19:25:10.521] 54,8,3
[19:25:10.524] 55,2,2
[19:25:10.527] 56,2,2
[19:25:10.529] 57,3,2
[19:25:10.542] 58,6,5
[19:25:10.542] 59,2,3
[19:25:10.543] 60,5,0
[19:25:10.544] 61,3,3
[19:25:10.548] 62,1,4
[19:25:10.551] 63,2,2
[19:25:10.555] 64,0,1
[19:25:10.555] 65,3,0
[19:25:10.563] 66,2,5
[19:25:10.563] 67,2,3
[19:25:10.577] 68,1,2
[19:25:10.578] 69,5,5
[19:25:10.578] 70,4,2
[19:25:10.578] 71,5,0
[19:25:10.583] 72,2,10
[19:25:10.585] 73,3,1
[19:25:10.587] 74,1,2
[19:25:10.591] 75,2,1
[19:25:10.596] 76,4,4
[19:25:10.597] 77,2,2
[19:25:10.598] 78,5,4
[19:25:10.604] 79,2,5
[19:25:10.604] 80,2,3
[19:25:10.606] 81,1,0
[19:25:10.609] 82,2,2
[19:25:10.612] 83,4,2
[19:25:10.614] 84,3,0
[19:25:10.617] 85,0,0
[19:25:10.620] 86,10,0
[19:25:10.623] 87,0,5
[19:25:10.626] 88,0,6
[19:25:10.629] 89,0,0
[19:25:10.632] 90,0,2
[19:25:10.634] 91,0,70
[19:25:10.644] 92,0,73
[19:25:10.644] 93,0,54
[19:25:10.646] 94,0,46
[19:25:10.651] 95,0,24
[19:25:10.652] 96,0,24
[19:25:10.655] 97,0,86
[19:25:10.658] 98,69,71
[19:25:10.666] 99,173,5
[19:25:10.666] 100,249,18
[19:25:10.667] 101,310,36
[19:25:10.671] 102,346,45
[19:25:10.675] 103,377,41
[19:25:10.676] 104,421,26
[19:25:10.678] 105,489,46
[19:25:10.683] 106,610,23
[19:25:10.684] 107,719,0
[19:25:10.685] 108,866,14
[19:25:10.689] 109,1017,30
[19:25:10.692] 110,1182,0
[19:25:10.697] 111,1340,0
[19:25:10.698] 112,1454,0
[19:25:10.700] 113,1515,0
[19:25:10.706] 114,1556,0
[19:25:10.707] 115,1590,0
[19:25:10.708] 116,1586,0
[19:25:10.711] 117,1589,0
[19:25:10.713] 118,1687,0
[19:25:10.717] 119,1860,0
[19:25:10.719] 120,2024,0
[19:25:10.721] 121,2133,0
[19:25:10.724] 122,2199,0
[19:25:10.727] 123,2192,0
[19:25:10.730] 124,2068,0
[19:25:10.732] 125,1849,0
[19:25:10.737] 126,1614,0
[19:25:10.754] 127,1386,0
[19:25:10.754] 128,1214,0
[19:25:10.754] 129,1161,0
[19:25:10.756] 130,1159,0
[19:25:10.759] 131,1210,0
[19:25:10.764] 132,1306,0
[19:25:10.767] 133,1389,0
[19:25:10.769] 134,1419,0
[19:25:10.771] 135,1379,0
[19:25:10.774] 136,1323,3
[19:25:10.777] 137,1313,8
[19:25:10.780] 138,1257,16
[19:25:10.782] 139,1214,6
[19:25:10.785] 140,1193,5
[19:25:10.792] 141,1134,10
[19:25:10.793] 142,1075,20
[19:25:10.795] 143,964,34
[19:25:10.799] 144,871,34
[19:25:10.799] 145,772,39
[19:25:10.801] 146,630,38
[19:25:10.804] 147,492,25
[19:25:10.811] 148,404,16
[19:25:10.812] 149,320,26
[19:25:10.813] 150,281,33
[19:25:10.815] 151,329,42
[19:25:10.820] 152,448,20
[19:25:10.821] 153,620,1
[19:25:10.823] 154,790,0
[19:25:10.825] 155,967,0
[19:25:10.828] 156,1109,0
[19:25:10.831] 157,1164,0
[19:25:10.839] 158,1150,0
[19:25:10.839] 159,1039,0
[19:25:10.839] 160,884,0
[19:25:10.848] 161,671,0
[19:25:10.852] 162,507,2
[19:25:10.854] 163,363,0
[19:25:10.857] 164,239,0
[19:25:10.860] 165,226,0
[19:25:10.863] 166,316,0
[19:25:10.870] 167,460,0
[19:25:10.871] 168,622,0
[19:25:10.872] 169,730,0
[19:25:10.873] 170,780,0
[19:25:10.876] 171,793,0
[19:25:10.880] 172,788,0
[19:25:10.882] 173,793,0
[19:25:10.886] 174,793,0
[19:25:10.887] 175,778,0
[19:25:10.889] 176,775,0
[19:25:10.893] 177,735,0
[19:25:10.896] 178,641,0
[19:25:10.901] 179,528,0
[19:25:10.901] 180,415,0
[19:25:10.903] 181,319,0
[19:25:10.906] 182,207,0
[19:25:10.912] 183,106,0
[19:25:10.913] 184,46,0
[19:25:10.914] 185,40,8
[19:25:10.917] 186,83,14
[19:25:10.919] 187,135,3
[19:25:10.921] 188,173,3
[19:25:10.924] 189,235,11
[19:25:10.927] 190,349,23
[19:25:10.929] 191,453,26
[19:25:10.933] 192,525,31
[19:25:10.936] 193,557,30
[19:25:10.938] 194,525,38
[19:25:10.942] 195,436,65
[19:25:10.956] 196,302,52
[19:25:10.957] 197,177,61
[19:25:10.959] 198,95,73
[19:25:10.963] 199,58,69
[19:25:13.193] [HIT] t=545970 i=0 note=38 vel=15 raw=15 truepeak=533 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=50.0 dchead=7.4 spikerej=576
[19:25:13.207] [SysEx TX] F0 00 7D 00 05 03 00 00 0F 0F F7
[19:25:13.210] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=538 rim_peak=26 decision=HEAD samples=200
[19:25:13.212] T,H,R
[19:25:13.216] 0,0,1
[19:25:13.218] 1,4,2
[19:25:13.221] 2,1,4
[19:25:13.225] 3,1,2
[19:25:13.229] 4,0,3
[19:25:13.230] 5,1,1
[19:25:13.232] 6,0,2
[19:25:13.234] 7,4,6
[19:25:13.237] 8,0,2
[19:25:13.240] 9,1,5
[19:25:13.244] 10,1,1
[19:25:13.247] 11,0,2
[19:25:13.250] 12,4,5
[19:25:13.252] 13,0,2
[19:25:13.257] 14,0,5
[19:25:13.257] 15,0,0
[19:25:13.259] 16,4,2
[19:25:13.263] 17,0,2
[19:25:13.267] 18,0,2
[19:25:13.268] 19,1,5
[19:25:13.269] 20,0,2
[19:25:13.273] 21,5,4
[19:25:13.276] 22,2,2
[19:25:13.279] 23,1,2
[19:25:13.281] 24,1,5
[19:25:13.284] 25,1,0
[19:25:13.286] 26,1,0
[19:25:13.289] 27,1,5
[19:25:13.292] 28,0,0
[19:25:13.295] 29,1,7
[19:25:13.305] 30,1,5
[19:25:13.306] 31,1,3
[19:25:13.308] 32,2,4
[19:25:13.308] 33,1,0
[19:25:13.312] 34,4,3
[19:25:13.315] 35,2,3
[19:25:13.318] 36,4,2
[19:25:13.321] 37,0,2
[19:25:13.323] 38,2,5
[19:25:13.328] 39,2,2
[19:25:13.330] 40,2,1
[19:25:13.331] 41,4,2
[19:25:13.334] 42,2,3
[19:25:13.337] 43,1,0
[19:25:13.339] 44,1,5
[19:25:13.342] 45,1,2
[19:25:13.345] 46,2,3
[19:25:13.351] 47,4,2
[19:25:13.352] 48,2,3
[19:25:13.353] 49,2,0
[19:25:13.358] 50,4,2
[19:25:13.359] 51,2,3
[19:25:13.361] 52,5,2
[19:25:13.363] 53,0,2
[19:25:13.371] 54,3,4
[19:25:13.372] 55,2,0
[19:25:13.373] 56,3,5
[19:25:13.377] 57,0,2
[19:25:13.377] 58,6,0
[19:25:13.380] 59,3,4
[19:25:13.383] 60,6,2
[19:25:13.386] 61,2,3
[19:25:13.389] 62,2,5
[19:25:13.391] 63,0,0
[19:25:13.395] 64,2,3
[19:25:13.397] 65,6,0
[19:25:13.409] 66,4,2
[19:25:13.409] 67,3,1
[19:25:13.411] 68,2,0
[19:25:13.412] 69,2,3
[19:25:13.414] 70,5,2
[19:25:13.417] 71,2,3
[19:25:13.419] 72,6,2
[19:25:13.423] 73,2,5
[19:25:13.427] 74,2,4
[19:25:13.428] 75,2,2
[19:25:13.436] 76,5,7
[19:25:13.436] 77,2,2
[19:25:13.437] 78,7,1
[19:25:13.439] 79,0,0
[19:25:13.443] 80,0,7
[19:25:13.447] 81,0,2
[19:25:13.451] 82,0,6
[19:25:13.451] 83,0,25
[19:25:13.453] 84,0,26
[19:25:13.456] 85,0,7
[19:25:13.464] 86,0,18
[19:25:13.464] 87,0,23
[19:25:13.464] 88,0,16
[19:25:13.467] 89,0,9
[19:25:13.471] 90,0,17
[19:25:13.472] 91,0,18
[19:25:13.476] 92,19,8
[19:25:13.480] 93,34,7
[19:25:13.482] 94,38,18
[19:25:13.484] 95,47,10
[19:25:13.486] 96,60,3
[19:25:13.489] 97,84,7
[19:25:13.493] 98,110,9
[19:25:13.495] 99,146,7
[19:25:13.498] 100,181,8
[19:25:13.502] 101,227,3
[19:25:13.515] 102,265,4
[19:25:13.518] 103,284,0
[19:25:13.519] 104,313,0
[19:25:13.521] 105,342,3
[19:25:13.524] 106,367,0
[19:25:13.527] 107,403,0
[19:25:13.530] 108,445,0
[19:25:13.533] 109,500,0
[19:25:13.536] 110,525,0
[19:25:13.538] 111,538,0
[19:25:13.542] 112,507,0
[19:25:13.546] 113,470,0
[19:25:13.547] 114,397,1
[19:25:13.550] 115,337,1
[19:25:13.553] 116,270,0
[19:25:13.556] 117,236,1
[19:25:13.559] 118,206,0
[19:25:13.561] 119,218,0
[19:25:13.567] 120,231,0
[19:25:13.567] 121,236,0
[19:25:13.570] 122,240,2
[19:25:13.574] 123,239,2
[19:25:13.575] 124,246,7
[19:25:13.584] 125,227,3
[19:25:13.585] 126,233,2
[19:25:13.588] 127,255,2
[19:25:13.596] 128,254,7
[19:25:13.596] 129,281,4
[19:25:13.597] 130,293,5
[19:25:13.601] 131,316,7
[19:25:13.624] 132,333,4
[19:25:13.628] 133,350,5
[19:25:13.629] 134,350,4
[19:25:13.671] 135,346,5
[19:25:13.677] 136,313,2
[19:25:13.677] 137,268,6
[19:25:13.678] 138,201,2
[19:25:13.683] 139,139,16
[19:25:13.684] 140,85,6
[19:25:13.689] 141,26,7
[19:25:13.690] 142,0,8
[19:25:13.692] 143,0,7
[19:25:13.695] 144,18,2
[19:25:13.697] 145,57,1
[19:25:13.703] 146,96,0
[19:25:13.704] 147,154,0
[19:25:13.708] 148,187,0
[19:25:13.732] 149,216,0
[19:25:13.732] 150,217,0
[19:25:13.733] 151,192,0
[19:25:13.737] 152,163,0
[19:25:13.739] 153,124,0
[19:25:13.741] 154,86,0
[19:25:13.744] 155,57,0
[19:25:13.747] 156,31,0
[19:25:13.749] 157,26,0
[19:25:13.753] 158,57,0
[19:25:13.756] 159,93,0
[19:25:13.759] 160,128,0
[19:25:13.761] 161,157,0
[19:25:13.764] 162,155,0
[19:25:13.768] 163,177,0
[19:25:13.769] 164,171,0
[19:25:13.772] 165,168,0
[19:25:13.778] 166,167,0
[19:25:13.780] 167,146,0
[19:25:13.780] 168,117,0
[19:25:13.783] 169,99,0
[19:25:13.786] 170,77,0
[19:25:13.789] 171,64,0
[19:25:13.791] 172,47,0
[19:25:13.794] 173,37,0
[19:25:13.797] 174,23,0
[19:25:13.799] 175,29,1
[19:25:13.802] 176,41,1
[19:25:13.805] 177,48,0
[19:25:13.808] 178,79,0
[19:25:13.821] 179,89,0
[19:25:13.822] 180,117,0
[19:25:13.823] 181,126,5
[19:25:13.825] 182,143,9
[19:25:13.828] 183,144,10
[19:25:13.831] 184,122,14
[19:25:13.839] 185,98,10
[19:25:13.840] 186,70,7
[19:25:13.842] 187,49,8
[19:25:13.844] 188,37,14
[19:25:13.845] 189,30,15
[19:25:13.848] 190,33,21
[19:25:13.852] 191,28,4
[19:25:13.853] 192,26,10
[19:25:13.856] 193,22,22
[19:25:13.859] 194,6,17
[19:25:13.864] 195,0,17
[19:25:13.871] 196,0,17
[19:25:13.871] 197,0,14
[19:25:13.873] 198,1,21
[19:25:13.875] 199,10,20
[19:25:14.651] [HIT] t=547428 i=0 note=38 vel=17 raw=17 truepeak=586 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=38.0 dchead=6.9 spikerej=576
[19:25:14.660] [SysEx TX] F0 00 7D 00 05 03 00 00 11 11 F7
[19:25:14.663] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=591 rim_peak=33 decision=HEAD samples=200
[19:25:14.666] T,H,R
[19:25:14.669] 0,4,0
[19:25:14.672] 1,0,2
[19:25:14.674] 2,2,5
[19:25:14.677] 3,0,3
[19:25:14.680] 4,1,1
[19:25:14.682] 5,0,0
[19:25:14.686] 6,0,1
[19:25:14.690] 7,0,3
[19:25:14.690] 8,0,5
[19:25:14.694] 9,2,5
[19:25:14.697] 10,1,5
[19:25:14.701] 11,0,2
[19:25:14.702] 12,0,2
[19:25:14.704] 13,1,2
[19:25:14.707] 14,4,0
[19:25:14.710] 15,0,5
[19:25:14.713] 16,2,6
[19:25:14.715] 17,0,5
[19:25:14.717] 18,2,5
[19:25:14.721] 19,0,0
[19:25:14.723] 20,4,0
[19:25:14.726] 21,3,5
[19:25:14.731] 22,0,2
[19:25:14.741] 23,4,1
[19:25:14.744] 24,4,2
[19:25:14.745] 25,1,2
[19:25:14.748] 26,5,2
[19:25:14.751] 27,0,3
[19:25:14.754] 28,0,2
[19:25:14.758] 29,4,2
[19:25:14.761] 30,4,0
[19:25:14.761] 31,1,5
[19:25:14.765] 32,1,0
[19:25:14.767] 33,5,2
[19:25:14.771] 34,1,2
[19:25:14.774] 35,0,2
[19:25:14.776] 36,0,1
[19:25:14.780] 37,0,2
[19:25:14.782] 38,2,2
[19:25:14.784] 39,4,1
[19:25:14.786] 40,4,0
[19:25:14.791] 41,5,2
[19:25:14.793] 42,1,1
[19:25:14.794] 43,0,2
[19:25:14.797] 44,4,2
[19:25:14.802] 45,1,0
[19:25:14.803] 46,4,2
[19:25:14.805] 47,1,5
[19:25:14.808] 48,5,0
[19:25:14.811] 49,1,0
[19:25:14.813] 50,0,0
[19:25:14.816] 51,0,2
[19:25:14.819] 52,0,5
[19:25:14.821] 53,2,5
[19:25:14.827] 54,0,5
[19:25:14.827] 55,6,0
[19:25:14.829] 56,1,2
[19:25:14.833] 57,2,3
[19:25:14.846] 58,1,2
[19:25:14.848] 59,3,7
[19:25:14.849] 60,2,5
[19:25:14.851] 61,0,5
[19:25:14.855] 62,2,3
[19:25:14.858] 63,5,2
[19:25:14.861] 64,1,2
[19:25:14.866] 65,0,2
[19:25:14.867] 66,1,2
[19:25:14.868] 67,2,5
[19:25:14.871] 68,0,1
[19:25:14.875] 69,2,3
[19:25:14.879] 70,5,6
[19:25:14.880] 71,3,5
[19:25:14.882] 72,0,2
[19:25:14.887] 73,3,5
[19:25:14.888] 74,2,2
[19:25:14.895] 75,5,2
[19:25:14.895] 76,2,2
[19:25:14.897] 77,2,4
[19:25:14.899] 78,5,1
[19:25:14.905] 79,3,7
[19:25:14.906] 80,0,2
[19:25:14.907] 81,0,5
[19:25:14.909] 82,0,1
[19:25:14.912] 83,0,20
[19:25:14.915] 84,0,33
[19:25:14.918] 85,0,14
[19:25:14.920] 86,0,10
[19:25:14.923] 87,0,16
[19:25:14.925] 88,0,20
[19:25:14.929] 89,0,8
[19:25:14.933] 90,0,16
[19:25:14.934] 91,0,14
[19:25:14.945] 92,4,7
[19:25:14.946] 93,31,9
[19:25:14.947] 94,41,12
[19:25:14.947] 95,54,12
[19:25:14.951] 96,81,5
[19:25:14.953] 97,94,2
[19:25:14.956] 98,121,8
[19:25:14.959] 99,166,6
[19:25:14.965] 100,201,4
[19:25:14.966] 101,249,3
[19:25:14.967] 102,290,5
[19:25:14.970] 103,316,4
[19:25:14.973] 104,349,0
[19:25:14.976] 105,377,1
[19:25:14.982] 106,406,0
[19:25:14.982] 107,441,0
[19:25:14.983] 108,484,0
[19:25:14.986] 109,541,0
[19:25:14.989] 110,575,0
[19:25:14.992] 111,591,0
[19:25:14.998] 112,588,0
[19:25:14.999] 113,537,0
[19:25:15.000] 114,479,0
[19:25:15.003] 115,397,0
[19:25:15.008] 116,327,2
[19:25:15.009] 117,273,0
[19:25:15.011] 118,243,2
[19:25:15.013] 119,230,0
[19:25:15.016] 120,233,0
[19:25:15.019] 121,243,0
[19:25:15.023] 122,259,0
[19:25:15.024] 123,268,6
[19:25:15.027] 124,253,2
[19:25:15.030] 125,251,3
[19:25:15.033] 126,250,5
[19:25:15.035] 127,265,3
[19:25:15.038] 128,278,2
[19:25:15.050] 129,291,4
[19:25:15.050] 130,314,5
[19:25:15.051] 131,344,2
[19:25:15.054] 132,359,2
[19:25:15.057] 133,370,7
[19:25:15.059] 134,374,2
[19:25:15.065] 135,364,7
[19:25:15.069] 136,329,2
[19:25:15.071] 137,273,1
[19:25:15.071] 138,198,2
[19:25:15.074] 139,124,7
[19:25:15.082] 140,72,10
[19:25:15.082] 141,14,8
[19:25:15.083] 142,0,3
[19:25:15.085] 143,0,17
[19:25:15.088] 144,1,9
[19:25:15.092] 145,45,0
[19:25:15.094] 146,97,0
[19:25:15.100] 147,152,2
[19:25:15.100] 148,201,0
[19:25:15.101] 149,233,0
[19:25:15.104] 150,239,0
[19:25:15.107] 151,235,0
[19:25:15.113] 152,210,0
[19:25:15.114] 153,169,0
[19:25:15.115] 154,137,0
[19:25:15.118] 155,102,0
[19:25:15.120] 156,63,0
[19:25:15.123] 157,54,0
[19:25:15.125] 158,62,0
[19:25:15.129] 159,105,0
[19:25:15.130] 160,142,0
[19:25:15.133] 161,185,0
[19:25:15.136] 162,188,0
[19:25:15.140] 163,213,0
[19:25:15.150] 164,216,0
[19:25:15.150] 165,213,0
[19:25:15.151] 166,192,0
[19:25:15.154] 167,160,0
[19:25:15.156] 168,121,0
[19:25:15.160] 169,82,0
[19:25:15.163] 170,47,0
[19:25:15.169] 171,26,0
[19:25:15.169] 172,14,0
[19:25:15.173] 173,4,0
[19:25:15.174] 174,2,0
[19:25:15.177] 175,5,0
[19:25:15.180] 176,22,1
[19:25:15.183] 177,30,1
[19:25:15.185] 178,61,0
[19:25:15.188] 179,86,0
[19:25:15.190] 180,109,0
[19:25:15.193] 181,128,2
[19:25:15.197] 182,144,5
[19:25:15.201] 183,160,14
[19:25:15.201] 184,153,19
[19:25:15.205] 185,125,21
[19:25:15.207] 186,100,10
[19:25:15.212] 187,72,6
[19:25:15.213] 188,56,14
[19:25:15.214] 189,38,11
[19:25:15.219] 190,26,10
[19:25:15.222] 191,33,10
[19:25:15.224] 192,36,12
[19:25:15.228] 193,31,14
[19:25:15.230] 194,17,20
[19:25:15.232] 195,2,14
[19:25:15.235] 196,0,5
[19:25:15.238] 197,1,16
[19:25:15.241] 198,7,22
[19:25:15.243] 199,23,16
[19:25:15.253] [HIT] t=548027 i=0 note=38 vel=3 raw=3 truepeak=232 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=-9.0 dchead=9.4 spikerej=576
[19:25:15.259] [SysEx TX] F0 00 7D 00 05 03 00 00 03 03 F7
[19:25:15.262] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=591 rim_peak=33 decision=HEAD samples=200
[19:25:15.265] T,H,R
[19:25:15.272] 0,5,0
[19:25:15.272] 1,1,0
[19:25:15.273] 2,0,0
[19:25:15.275] 3,0,2
[19:25:15.279] 4,0,5
[19:25:15.281] 5,2,5
[19:25:15.287] 6,0,5
[19:25:15.288] 7,6,0
[19:25:15.290] 8,1,2
[19:25:15.293] 9,2,3
[19:25:15.298] 10,1,2
[19:25:15.299] 11,3,7
[19:25:15.304] 12,2,5
[19:25:15.305] 13,0,5
[19:25:15.307] 14,2,3
[19:25:15.315] 15,5,2
[19:25:15.316] 16,1,2
[19:25:15.317] 17,0,2
[19:25:15.317] 18,1,2
[19:25:15.321] 19,2,5
[19:25:15.324] 20,0,1
[19:25:15.327] 21,2,3
[19:25:15.330] 22,5,6
[19:25:15.332] 23,3,5
[19:25:15.335] 24,0,2
[19:25:15.338] 25,3,5
[19:25:15.343] 26,2,2
[19:25:15.344] 27,5,2
[19:25:15.355] 28,2,2
[19:25:15.356] 29,2,4
[19:25:15.356] 30,5,1
[19:25:15.357] 31,3,7
[19:25:15.361] 32,0,2
[19:25:15.365] 33,0,5
[19:25:15.369] 34,0,1
[19:25:15.373] 35,0,20
[19:25:15.378] 36,0,33
[19:25:15.380] 37,0,14
[19:25:15.380] 38,0,10
[19:25:15.381] 39,0,16
[19:25:15.384] 40,0,20
[19:25:15.389] 41,0,8
[19:25:15.389] 42,0,16
[19:25:15.395] 43,0,14
[19:25:15.396] 44,4,7
[19:25:15.400] 45,31,9
[19:25:15.401] 46,41,12
[19:25:15.406] 47,54,12
[19:25:15.407] 48,81,5
[19:25:15.408] 49,94,2
[19:25:15.412] 50,121,8
[19:25:15.418] 51,166,6
[19:25:15.419] 52,201,4
[19:25:15.419] 53,249,3
[19:25:15.422] 54,290,5
[19:25:15.425] 55,316,4
[19:25:15.428] 56,349,0
[19:25:15.431] 57,377,1
[19:25:15.434] 58,406,0
[19:25:15.436] 59,441,0
[19:25:15.439] 60,484,0
[19:25:15.442] 61,541,0
[19:25:15.445] 62,575,0
[19:25:15.457] 63,591,0
[19:25:15.457] 64,588,0
[19:25:15.458] 65,537,0
[19:25:15.458] 66,479,0
[19:25:15.463] 67,397,0
[19:25:15.465] 68,327,2
[19:25:15.469] 69,273,0
[19:25:15.471] 70,243,2
[19:25:15.480] 71,230,0
[19:25:15.482] 72,233,0
[19:25:15.482] 73,243,0
[19:25:15.483] 74,259,0
[19:25:15.486] 75,268,6
[19:25:15.489] 76,253,2
[19:25:15.492] 77,251,3
[19:25:15.497] 78,250,5
[19:25:15.498] 79,265,3
[19:25:15.499] 80,278,2
[19:25:15.503] 81,291,4
[19:25:15.507] 82,314,5
[19:25:15.512] 83,344,2
[19:25:15.512] 84,359,2
[19:25:15.519] 85,370,7
[19:25:15.519] 86,374,2
[19:25:15.521] 87,364,7
[19:25:15.522] 88,329,2
[19:25:15.525] 89,273,1
[19:25:15.528] 90,198,2
[19:25:15.530] 91,124,7
[19:25:15.533] 92,72,10
[19:25:15.536] 93,14,8
[19:25:15.539] 94,0,3
[19:25:15.541] 95,0,17
[19:25:15.544] 96,1,9
[19:25:15.547] 97,45,0
[19:25:15.550] 98,97,0
[19:25:15.559] 99,152,2
[19:25:15.559] 100,201,0
[19:25:15.560] 101,233,0
[19:25:15.562] 102,239,0
[19:25:15.565] 103,235,0
[19:25:15.568] 104,210,0
[19:25:15.571] 105,169,0
[19:25:15.576] 106,137,0
[19:25:15.578] 107,102,0
[19:25:15.580] 108,63,0
[19:25:15.582] 109,54,0
[19:25:15.585] 110,62,0
[19:25:15.588] 111,105,0
[19:25:15.591] 112,142,0
[19:25:15.593] 113,185,0
[19:25:15.596] 114,188,0
[19:25:15.599] 115,213,0
[19:25:15.603] 116,216,0
[19:25:15.605] 117,213,0
[19:25:15.610] 118,192,0
[19:25:15.612] 119,160,0
[19:25:15.613] 120,121,0
[19:25:15.615] 121,82,0
[19:25:15.621] 122,47,0
[19:25:15.622] 123,26,0
[19:25:15.623] 124,14,0
[19:25:15.626] 125,4,0
[19:25:15.629] 126,2,0
[19:25:15.632] 127,5,0
[19:25:15.635] 128,22,1
[19:25:15.638] 129,30,1
[19:25:15.640] 130,61,0
[19:25:15.643] 131,86,0
[19:25:15.646] 132,109,0
[19:25:15.650] 133,128,2
[19:25:15.657] 134,144,5
[19:25:15.663] 135,160,14
[19:25:15.663] 136,153,19
[19:25:15.664] 137,125,21
[19:25:15.665] 138,100,10
[19:25:15.670] 139,72,6
[19:25:15.672] 140,56,14
[19:25:15.676] 141,38,11
[19:25:15.680] 142,26,10
[19:25:15.681] 143,33,10
[19:25:15.683] 144,36,12
[19:25:15.686] 145,31,14
[19:25:15.688] 146,17,20
[19:25:15.692] 147,2,14
[19:25:15.695] 148,0,5
[19:25:15.698] 149,1,16
[19:25:15.700] 150,7,22
[19:25:15.703] 151,23,16
[19:25:15.706] 152,46,10
[19:25:15.708] 153,92,10
[19:25:15.715] 154,126,7
[19:25:15.716] 155,167,11
[19:25:15.716] 156,197,6
[19:25:15.718] 157,201,0
[19:25:15.725] 158,181,2
[19:25:15.725] 159,140,0
[19:25:15.727] 160,105,8
[19:25:15.730] 161,55,5
[19:25:15.734] 162,10,5
[19:25:15.734] 163,0,10
[19:25:15.737] 164,0,4
[19:25:15.739] 165,0,3
[19:25:15.743] 166,1,5
[19:25:15.746] 167,10,1
[19:25:15.749] 168,31,0
[19:25:15.752] 169,42,0
[19:25:15.754] 170,58,1
[19:25:15.766] 171,62,0
[19:25:15.766] 172,41,0
[19:25:15.766] 173,23,0
[19:25:15.767] 174,0,0
[19:25:15.771] 175,0,1
[19:25:15.774] 176,0,1
[19:25:15.777] 177,0,2
[19:25:15.780] 178,0,2
[19:25:15.783] 179,0,3
[19:25:15.785] 180,0,0
[19:25:15.789] 181,10,1
[19:25:15.791] 182,45,2
[19:25:15.794] 183,79,2
[19:25:15.797] 184,102,2
[19:25:15.799] 185,118,0
[19:25:15.802] 186,132,0
[19:25:15.804] 187,133,0
[19:25:15.807] 188,117,2
[19:25:15.811] 189,98,7
[19:25:15.816] 190,78,10
[19:25:15.817] 191,57,7
[19:25:15.818] 192,30,14
[19:25:15.822] 193,10,16
[19:25:15.828] 194,0,2
[19:25:15.829] 195,0,10
[19:25:15.830] 196,0,7
[19:25:15.832] 197,1,11
[19:25:15.835] 198,2,7
[19:25:15.839] 199,11,1
[19:25:16.667] [HIT] t=549445 i=0 note=38 vel=23 raw=23 truepeak=711 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=65.0 dchead=8.0 spikerej=576
[19:25:16.831] [SysEx TX] F0 00 7D 00 05 03 00 00 17 17 F7
[19:25:16.836] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=850 rim_peak=38 decision=HEAD samples=200
[19:25:16.841] T,H,R
[19:25:16.843] 0,1,3
[19:25:16.844] 1,1,5
[19:25:17.032] 2,1,5
[19:25:17.131] 3,2,0
[19:25:17.133] 4,2,3
[19:25:17.135] 5,0,0
[19:25:17.138] 6,2,1
[19:25:17.140] 7,1,0
[19:25:17.143] 8,1,5
[19:25:17.149] 9,0,0
[19:25:17.149] 10,0,2
[19:25:17.150] 11,4,7
[19:25:17.154] 12,0,3
